Slots: 13, Shifts: 16, Iterations: 522, Clashes: 0
Slots: 6, Shifts: 17, Iterations: 608, Clashes: 384
Slots: 17, Shifts: 16, Iterations: 189, Clashes: 0
Slots: 8, Shifts: 19, Iterations: 814, Clashes: 114
Slots: 7, Shifts: 17, Iterations: 512, Clashes: 200
Slots: 10, Shifts: 16, Iterations: 110, Clashes: 72
Slots: 17, Shifts: 18, Iterations: 414, Clashes: 0
Slots: 14, Shifts: 18, Iterations: 472, Clashes: 0
Slots: 12, Shifts: 16, Iterations: 848, Clashes: 2
Slots: 6, Shifts: 19, Iterations: 408, Clashes: 404
Slots: 15, Shifts: 15, Iterations: 58, Clashes: 0
Slots: 10, Shifts: 16, Iterations: 557, Clashes: 72
Slots: 10, Shifts: 15, Iterations: 162, Clashes: 30
Slots: 8, Shifts: 18, Iterations: 523, Clashes: 254
Slots: 9, Shifts: 16, Iterations: 352, Clashes: 106
Slots: 17, Shifts: 16, Iterations: 923, Clashes: 0
Slots: 8, Shifts: 15, Iterations: 219, Clashes: 156
Slots: 5, Shifts: 17, Iterations: 260, Clashes: 468
Slots: 5, Shifts: 18, Iterations: 837, Clashes: 444
Slots: 19, Shifts: 17, Iterations: 762, Clashes: 0
Slots: 13, Shifts: 18, Iterations: 377, Clashes: 0
Slots: 8, Shifts: 18, Iterations: 828, Clashes: 254
Slots: 15, Shifts: 18, Iterations: 302, Clashes: 0
Slots: 8, Shifts: 17, Iterations: 838, Clashes: 166
Slots: 11, Shifts: 17, Iterations: 391, Clashes: 8
Slots: 6, Shifts: 16, Iterations: 339, Clashes: 386
Slots: 6, Shifts: 19, Iterations: 282, Clashes: 404
Slots: 13, Shifts: 17, Iterations: 109, Clashes: 0
Slots: 13, Shifts: 16, Iterations: 890, Clashes: 0
Slots: 7, Shifts: 17, Iterations: 379, Clashes: 200
Slots: 15, Shifts: 5, Iterations: 478, Clashes: 0
Slots: 12, Shifts: 7, Iterations: 950, Clashes: 2
Slots: 17, Shifts: 7, Iterations: 206, Clashes: 0
Slots: 11, Shifts: 9, Iterations: 168, Clashes: 10
Slots: 15, Shifts: 8, Iterations: 322, Clashes: 0
Slots: 11, Shifts: 6, Iterations: 929, Clashes: 8
Slots: 13, Shifts: 8, Iterations: 819, Clashes: 0
Slots: 16, Shifts: 6, Iterations: 353, Clashes: 0
Slots: 14, Shifts: 6, Iterations: 292, Clashes: 0
Slots: 12, Shifts: 8, Iterations: 163, Clashes: 2
Slots: 18, Shifts: 7, Iterations: 432, Clashes: 0
Slots: 19, Shifts: 5, Iterations: 208, Clashes: 0
Slots: 19, Shifts: 5, Iterations: 940, Clashes: 0
Slots: 17, Shifts: 7, Iterations: 209, Clashes: 0
Slots: 10, Shifts: 5, Iterations: 16, Clashes: 58
Slots: 10, Shifts: 6, Iterations: 187, Clashes: 44
Slots: 13, Shifts: 9, Iterations: 345, Clashes: 0
Slots: 15, Shifts: 5, Iterations: 561, Clashes: 0
Slots: 17, Shifts: 8, Iterations: 32, Clashes: 0
Slots: 16, Shifts: 6, Iterations: 488, Clashes: 0
Slots: 15, Shifts: 8, Iterations: 608, Clashes: 0
Slots: 10, Shifts: 7, Iterations: 341, Clashes: 34
Slots: 15, Shifts: 5, Iterations: 375, Clashes: 0
Slots: 12, Shifts: 5, Iterations: 488, Clashes: 2
Slots: 10, Shifts: 6, Iterations: 932, Clashes: 44
Slots: 10, Shifts: 6, Iterations: 427, Clashes: 44
Slots: 18, Shifts: 7, Iterations: 241, Clashes: 0
Slots: 10, Shifts: 6, Iterations: 844, Clashes: 44
Slots: 12, Shifts: 5, Iterations: 903, Clashes: 2
Slots: 10, Shifts: 7, Iterations: 144, Clashes: 34
Slots: 12, Shifts: 8, Iterations: 407, Clashes: 2
Slots: 19, Shifts: 8, Iterations: 284, Clashes: 0
Slots: 10, Shifts: 7, Iterations: 32, Clashes: 34
Slots: 12, Shifts: 9, Iterations: 653, Clashes: 2
Slots: 12, Shifts: 9, Iterations: 497, Clashes: 2
Slots: 14, Shifts: 7, Iterations: 55, Clashes: 0
Slots: 17, Shifts: 9, Iterations: 348, Clashes: 0
Slots: 15, Shifts: 5, Iterations: 260, Clashes: 0
Slots: 17, Shifts: 7, Iterations: 202, Clashes: 0
Slots: 10, Shifts: 6, Iterations: 994, Clashes: 44
Slots: 12, Shifts: 9, Iterations: 540, Clashes: 2
Slots: 11, Shifts: 7, Iterations: 890, Clashes: 8
Slots: 12, Shifts: 5, Iterations: 848, Clashes: 2
Slots: 11, Shifts: 5, Iterations: 296, Clashes: 6
Slots: 15, Shifts: 5, Iterations: 34, Clashes: 0
Slots: 11, Shifts: 9, Iterations: 777, Clashes: 10
Slots: 19, Shifts: 6, Iterations: 376, Clashes: 0
Slots: 17, Shifts: 8, Iterations: 844, Clashes: 0
Slots: 13, Shifts: 7, Iterations: 929, Clashes: 0
Slots: 14, Shifts: 8, Iterations: 476, Clashes: 0
Slots: 12, Shifts: 7, Iterations: 250, Clashes: 2
Slots: 12, Shifts: 7, Iterations: 206, Clashes: 2
Slots: 11, Shifts: 8, Iterations: 63, Clashes: 6
Slots: 18, Shifts: 5, Iterations: 344, Clashes: 0
Slots: 15, Shifts: 8, Iterations: 237, Clashes: 0
Slots: 14, Shifts: 6, Iterations: 803, Clashes: 0
Slots: 12, Shifts: 6, Iterations: 943, Clashes: 2
Slots: 11, Shifts: 9, Iterations: 165, Clashes: 10
Slots: 11, Shifts: 6, Iterations: 850, Clashes: 8
Slots: 10, Shifts: 7, Iterations: 422, Clashes: 34
Slots: 11, Shifts: 3, Iterations: 551, Clashes: 10
Slots: 13, Shifts: 7, Iterations: 976, Clashes: 0
Slots: 10, Shifts: 9, Iterations: 26, Clashes: 52
Slots: 11, Shifts: 5, Iterations: 388, Clashes: 6
Slots: 14, Shifts: 2, Iterations: 830, Clashes: 0
Slots: 10, Shifts: 7, Iterations: 379, Clashes: 34
Slots: 12, Shifts: 6, Iterations: 452, Clashes: 2
Slots: 13, Shifts: 7, Iterations: 725, Clashes: 0
Slots: 14, Shifts: 5, Iterations: 824, Clashes: 0
Slots: 10, Shifts: 7, Iterations: 82, Clashes: 34
Slots: 13, Shifts: 1, Iterations: 878, Clashes: 0
Slots: 13, Shifts: 2, Iterations: 564, Clashes: 0
Slots: 12, Shifts: 7, Iterations: 828, Clashes: 2
Slots: 13, Shifts: 3, Iterations: 36, Clashes: 0
Slots: 13, Shifts: 8, Iterations: 17, Clashes: 0
Slots: 10, Shifts: 4, Iterations: 349, Clashes: 40
Slots: 13, Shifts: 9, Iterations: 560, Clashes: 0
Slots: 12, Shifts: 1, Iterations: 485, Clashes: 2
Slots: 14, Shifts: 6, Iterations: 884, Clashes: 0
Slots: 14, Shifts: 8, Iterations: 608, Clashes: 0
Slots: 13, Shifts: 9, Iterations: 181, Clashes: 0
Slots: 11, Shifts: 5, Iterations: 597, Clashes: 6
Slots: 14, Shifts: 5, Iterations: 470, Clashes: 0
Slots: 14, Shifts: 2, Iterations: 178, Clashes: 0
Slots: 12, Shifts: 4, Iterations: 411, Clashes: 2
Slots: 11, Shifts: 9, Iterations: 681, Clashes: 10
Slots: 12, Shifts: 6, Iterations: 31, Clashes: 2
Slots: 14, Shifts: 1, Iterations: 429, Clashes: 0
Slots: 11, Shifts: 2, Iterations: 341, Clashes: 8
Slots: 13, Shifts: 8, Iterations: 656, Clashes: 0
Slots: 12, Shifts: 6, Iterations: 422, Clashes: 2
Slots: 11, Shifts: 1, Iterations: 291, Clashes: 8
Slots: 14, Shifts: 5, Iterations: 648, Clashes: 0
Slots: 11, Shifts: 5, Iterations: 570, Clashes: 6
Slots: 11, Shifts: 3, Iterations: 761, Clashes: 10
Slots: 10, Shifts: 4, Iterations: 142, Clashes: 40
Slots: 10, Shifts: 4, Iterations: 435, Clashes: 40
Slots: 12, Shifts: 3, Iterations: 179, Clashes: 2
Slots: 10, Shifts: 6, Iterations: 909, Clashes: 44
Slots: 12, Shifts: 9, Iterations: 112, Clashes: 2
Slots: 11, Shifts: 1, Iterations: 903, Clashes: 8
Slots: 12, Shifts: 1, Iterations: 285, Clashes: 2
Slots: 12, Shifts: 3, Iterations: 667, Clashes: 2
Slots: 11, Shifts: 7, Iterations: 224, Clashes: 8
Slots: 12, Shifts: 1, Iterations: 346, Clashes: 2
Slots: 10, Shifts: 9, Iterations: 305, Clashes: 52
Slots: 12, Shifts: 4, Iterations: 791, Clashes: 2
Slots: 14, Shifts: 3, Iterations: 120, Clashes: 0
Slots: 11, Shifts: 1, Iterations: 809, Clashes: 8
Slots: 14, Shifts: 1, Iterations: 481, Clashes: 0
Slots: 10, Shifts: 7, Iterations: 298, Clashes: 34
Slots: 11, Shifts: 9, Iterations: 621, Clashes: 10
Slots: 11, Shifts: 9, Iterations: 893, Clashes: 10
Slots: 10, Shifts: 5, Iterations: 329, Clashes: 58
Slots: 13, Shifts: 3, Iterations: 60, Clashes: 0
Slots: 11, Shifts: 6, Iterations: 921, Clashes: 8
Slots: 9, Shifts: 6, Iterations: 135, Clashes: 92
Slots: 10, Shifts: 4, Iterations: 998, Clashes: 40
Slots: 14, Shifts: 18, Iterations: 259, Clashes: 0
Slots: 14, Shifts: 16, Iterations: 753, Clashes: 0
Slots: 7, Shifts: 8, Iterations: 501, Clashes: 276
Slots: 10, Shifts: 5, Iterations: 675, Clashes: 58
Slots: 13, Shifts: 6, Iterations: 552, Clashes: 0
Slots: 9, Shifts: 9, Iterations: 763, Clashes: 144
Slots: 6, Shifts: 16, Iterations: 764, Clashes: 386
Slots: 5, Shifts: 3, Iterations: 812, Clashes: 498
Slots: 5, Shifts: 7, Iterations: 438, Clashes: 468
Slots: 14, Shifts: 11, Iterations: 372, Clashes: 0
Slots: 7, Shifts: 11, Iterations: 747, Clashes: 190
Slots: 10, Shifts: 5, Iterations: 585, Clashes: 58
Slots: 11, Shifts: 19, Iterations: 662, Clashes: 6
Slots: 6, Shifts: 3, Iterations: 969, Clashes: 458
Slots: 7, Shifts: 14, Iterations: 490, Clashes: 528
Slots: 13, Shifts: 9, Iterations: 70, Clashes: 0
Slots: 11, Shifts: 11, Iterations: 368, Clashes: 8
Slots: 11, Shifts: 18, Iterations: 624, Clashes: 10
Slots: 9, Shifts: 8, Iterations: 835, Clashes: 90
Slots: 12, Shifts: 16, Iterations: 869, Clashes: 2
Slots: 7, Shifts: 15, Iterations: 770, Clashes: 276
Slots: 9, Shifts: 1, Iterations: 993, Clashes: 90
Slots: 9, Shifts: 4, Iterations: 105, Clashes: 74
Slots: 6, Shifts: 8, Iterations: 377, Clashes: 472
Slots: 8, Shifts: 13, Iterations: 547, Clashes: 126
Slots: 9, Shifts: 10, Iterations: 48, Clashes: 92
Slots: 7, Shifts: 15, Iterations: 626, Clashes: 276
Slots: 13, Shifts: 12, Iterations: 858, Clashes: 0
Slots: 7, Shifts: 2, Iterations: 557, Clashes: 232
Slots: 6, Shifts: 14, Iterations: 216, Clashes: 472
Slots: 14, Shifts: 19, Iterations: 348, Clashes: 0
Slots: 5, Shifts: 16, Iterations: 680, Clashes: 556
Slots: 14, Shifts: 11, Iterations: 565, Clashes: 0
Slots: 13, Shifts: 19, Iterations: 674, Clashes: 0
Slots: 11, Shifts: 3, Iterations: 942, Clashes: 10
Slots: 7, Shifts: 13, Iterations: 297, Clashes: 228
Slots: 8, Shifts: 6, Iterations: 859, Clashes: 192
Slots: 8, Shifts: 14, Iterations: 83, Clashes: 158
Slots: 14, Shifts: 6, Iterations: 288, Clashes: 0
Slots: 8, Shifts: 16, Iterations: 446, Clashes: 308
Slots: 7, Shifts: 10, Iterations: 206, Clashes: 200
Slots: 7, Shifts: 15, Iterations: 797, Clashes: 276
Slots: 10, Shifts: 16, Iterations: 566, Clashes: 72
Slots: 14, Shifts: 14, Iterations: 359, Clashes: 0
Slots: 11, Shifts: 8, Iterations: 833, Clashes: 6
Slots: 7, Shifts: 12, Iterations: 887, Clashes: 214
Slots: 7, Shifts: 16, Iterations: 855, Clashes: 238
Slots: 14, Shifts: 17, Iterations: 532, Clashes: 0
Slots: 11, Shifts: 4, Iterations: 460, Clashes: 8
Slots: 11, Shifts: 16, Iterations: 800, Clashes: 8
Slots: 7, Shifts: 9, Iterations: 364, Clashes: 238
Slots: 6, Shifts: 18, Iterations: 13, Clashes: 728
Slots: 14, Shifts: 19, Iterations: 133, Clashes: 0
Slots: 8, Shifts: 13, Iterations: 255, Clashes: 126
Slots: 9, Shifts: 5, Iterations: 73, Clashes: 74
Slots: 10, Shifts: 17, Iterations: 176, Clashes: 16
Slots: 10, Shifts: 5, Iterations: 605, Clashes: 58
Slots: 11, Shifts: 11, Iterations: 590, Clashes: 8
Slots: 12, Shifts: 9, Iterations: 882, Clashes: 2
Slots: 10, Shifts: 2, Iterations: 365, Clashes: 30
Slots: 10, Shifts: 4, Iterations: 33, Clashes: 40
Slots: 8, Shifts: 9, Iterations: 887, Clashes: 166
Slots: 9, Shifts: 18, Iterations: 524, Clashes: 144
Slots: 10, Shifts: 12, Iterations: 61, Clashes: 44
Slots: 5, Shifts: 4, Iterations: 92, Clashes: 500
Slots: 8, Shifts: 16, Iterations: 46, Clashes: 308
Slots: 14, Shifts: 3, Iterations: 353, Clashes: 0
Slots: 10, Shifts: 14, Iterations: 950, Clashes: 72
Slots: 10, Shifts: 4, Iterations: 743, Clashes: 40
Slots: 6, Shifts: 10, Iterations: 800, Clashes: 386
Slots: 8, Shifts: 3, Iterations: 979, Clashes: 144
Slots: 5, Shifts: 11, Iterations: 457, Clashes: 556
Slots: 10, Shifts: 16, Iterations: 525, Clashes: 72
Slots: 7, Shifts: 4, Iterations: 170, Clashes: 186
Slots: 7, Shifts: 17, Iterations: 196, Clashes: 200
Slots: 14, Shifts: 3, Iterations: 518, Clashes: 0
Slots: 8, Shifts: 18, Iterations: 431, Clashes: 254
Slots: 6, Shifts: 4, Iterations: 535, Clashes: 376
Slots: 12, Shifts: 7, Iterations: 565, Clashes: 2
Slots: 7, Shifts: 12, Iterations: 304, Clashes: 214
Slots: 9, Shifts: 8, Iterations: 785, Clashes: 90
Slots: 7, Shifts: 10, Iterations: 739, Clashes: 200
Slots: 6, Shifts: 4, Iterations: 789, Clashes: 376
Slots: 9, Shifts: 8, Iterations: 858, Clashes: 90
Slots: 5, Shifts: 13, Iterations: 363, Clashes: 444
Slots: 14, Shifts: 12, Iterations: 874, Clashes: 0
Slots: 12, Shifts: 3, Iterations: 529, Clashes: 2
Slots: 7, Shifts: 16, Iterations: 84, Clashes: 238
Slots: 11, Shifts: 9, Iterations: 854, Clashes: 10
Slots: 8, Shifts: 17, Iterations: 402, Clashes: 166
Slots: 14, Shifts: 8, Iterations: 834, Clashes: 0
Slots: 12, Shifts: 12, Iterations: 504, Clashes: 2
Slots: 6, Shifts: 13, Iterations: 589, Clashes: 404
Slots: 14, Shifts: 18, Iterations: 843, Clashes: 0
Slots: 5, Shifts: 5, Iterations: 835, Clashes: 1066
Slots: 11, Shifts: 11, Iterations: 923, Clashes: 8
Slots: 7, Shifts: 9, Iterations: 293, Clashes: 238
